1250|147|0|-1|1
1251|145|0|-1|1
1252|148|0|1|-1
1253|147|0|-1|1
1254|145|0|-1|1
1255|148|0|1|-1
1256|147|0|-1|1
1257|145|0|-1|1
1258|148|0|1|-1
1259|147|0|-1|1
1260|145|0|-1|1
1261|149|0|-1|1
1262|147|0|-1|1
1263|150|0|1|-1
1264|149|0|-1|1
1265|147|0|-1|1
1266|150|0|1|-1
1267|149|0|-1|1
1268|147|0|-1|1
1269|150|0|1|-1
1270|149|0|-1|1
1271|147|0|-1|1
1272|150|0|1|-1
1273|149|0|-1|1
1274|147|0|-1|1
1275|150|0|1|-1
1276|149|0|-1|1
1277|147|0|-1|1
1278|151|0|-1|1
1279|149|0|-1|1
1280|152|0|1|-1
1281|151|0|-1|1
1282|149|0|-1|1
1283|152|0|1|-1
1284|151|0|-1|1
1285|149|0|-1|1
1286|152|0|1|-1
1287|151|0|-1|1
1288|149|0|-1|1
1289|152|0|1|-1
1290|151|0|-1|1
1291|149|0|-1|1
1292|152|0|1|-1
1293|151|0|-1|1
1294|149|0|-1|1
1295|153|0|-1|1
1296|151|0|-1|1
1297|154|0|1|-1
1298|153|0|-1|1
1299|151|0|-1|1
1300|154|0|1|-1
1301|153|0|-1|1
1302|151|0|-1|1
1303|154|0|1|-1
1304|153|0|-1|1
1305|151|0|-1|1
1306|154|0|1|-1
1307|153|0|-1|1
1308|151|0|-1|1
1309|154|0|1|-1
1310|153|0|-1|1
1311|151|0|-1|1
1312|155|0|-1|1
1313|153|0|-1|1
1314|156|0|1|-1
1315|155|0|-1|1
1316|153|0|-1|1
1317|156|0|1|-1
1318|155|0|-1|1
1319|153|0|-1|1
1320|156|0|1|-1
1321|155|0|-1|1
1322|153|0|-1|1
1323|156|0|1|-1
1324|155|0|-1|1
1325|153|0|-1|1
1326|156|0|1|-1
1327|155|0|-1|1
1328|153|0|-1|1
1329|157|0|-1|1
1330|155|0|-1|1
1331|158|0|1|-1
1332|157|0|-1|1
1333|155|0|-1|1
1334|158|0|1|-1
1335|157|0|-1|1
1336|155|0|-1|1
1337|158|0|1|-1
1338|157|0|-1|1
1339|155|0|-1|1
1340|158|0|1|-1
1341|157|0|-1|1
1342|155|0|-1|1
1343|158|0|1|-1
1344|157|0|-1|1
1345|155|0|-1|1
1346|159|0|-1|1
1347|157|0|-1|1
1348|160|0|1|-1
1349|159|0|-1|1
1350|157|0|-1|1
1351|160|0|1|-1
1352|159|0|-1|1
1353|157|0|-1|1
1354|160|0|1|-1
1355|159|0|-1|1
1356|157|0|-1|1
1357|160|0|1|-1
1358|159|0|-1|1
1359|157|0|-1|1
1360|160|0|1|-1
1361|159|0|-1|1
1362|157|0|-1|1
1363|161|0|-1|1
1364|159|0|-1|1
1365|162|0|1|-1
1366|161|0|-1|1
1367|159|0|-1|1
1368|162|0|1|-1
1369|161|0|-1|1
1370|159|0|-1|1
1371|162|0|1|-1
1372|161|0|-1|1
1373|159|0|-1|1
1374|162|0|1|-1
1375|161|0|-1|1
1376|159|0|-1|1
1377|162|0|1|-1
1378|161|0|-1|1
1379|159|0|-1|1
1380|163|0|-1|1
1381|161|0|-1|1
1382|164|0|1|-1
1383|163|0|-1|1
1384|161|0|-1|1
1385|164|0|1|-1
1386|163|0|-1|1
1387|161|0|-1|1
1388|164|0|1|-1
1389|163|0|-1|1
1390|161|0|-1|1
1391|164|0|1|-1
1392|163|0|-1|1
1393|161|0|-1|1
1394|164|0|1|-1
1395|163|0|-1|1
1396|161|0|-1|1
1397|165|0|-1|1
1398|163|0|-1|1
1399|166|0|1|-1
1400|165|0|-1|1
1401|163|0|-1|1
1402|166|0|1|-1
1403|165|0|-1|1
1404|163|0|-1|1
1405|166|0|1|-1
1406|165|0|-1|1
1407|163|0|-1|1
1408|166|0|1|-1
1409|165|0|-1|1
1410|163|0|-1|1
1411|166|0|1|-1
1412|165|0|-1|1
1413|163|0|-1|1
1414|167|0|-1|1
1415|165|0|-1|1
1416|168|0|1|-1
1417|167|0|-1|1
1418|165|0|-1|1
1419|168|0|1|-1
1420|167|0|-1|1
1421|165|0|-1|1
1422|168|0|1|-1
1423|167|0|-1|1
1424|165|0|-1|1
1425|168|0|1|-1
1426|167|0|-1|1
1427|165|0|-1|1
1428|168|0|1|-1
1429|167|0|-1|1
1430|165|0|-1|1
1431|169|0|-1|1
1432|167|0|-1|1
1433|170|0|1|-1
1434|169|0|-1|1
1435|167|0|-1|1
1436|170|0|1|-1
1437|169|0|-1|1
1438|167|0|-1|1
1439|170|0|1|-1
1440|169|0|-1|1
1441|167|0|-1|1
1442|170|0|1|-1
1443|169|0|-1|1
1444|167|0|-1|1
1445|170|0|1|-1
1446|169|0|-1|1
1447|167|0|-1|1
1448|171|0|-1|1
1449|169|0|-1|1
1450|172|0|1|-1
1451|171|0|-1|1
1452|169|0|-1|1
1453|172|0|1|-1
1454|171|0|-1|1
1455|169|0|-1|1
1456|172|0|1|-1
1457|171|0|-1|1
1458|169|0|-1|1
1459|172|0|1|-1
1460|171|0|-1|1
1461|169|0|-1|1
1462|172|0|1|-1
1463|171|0|-1|1
1464|169|0|-1|1
1465|173|0|-1|1
1466|171|0|-1|1
1467|174|0|1|-1
1468|173|0|-1|1
1469|171|0|-1|1
1470|174|0|1|-1
1471|173|0|-1|1
1472|171|0|-1|1
1473|174|0|1|-1
1474|173|0|-1|1
1475|171|0|-1|1
1476|174|0|1|-1
1477|173|0|-1|1
1478|171|0|-1|1
1479|174|0|1|-1
1480|173|0|-1|1
1481|171|0|-1|1
1482|175|0|-1|1
1483|173|0|-1|1
1484|176|0|1|-1
1485|175|0|-1|1
1486|173|0|-1|1
1487|176|0|1|-1
1488|175|0|-1|1
1489|173|0|-1|1
1490|176|0|1|-1
1491|175|0|-1|1
1492|173|0|-1|1
1493|176|0|1|-1
1494|175|0|-1|1
1495|173|0|-1|1
1496|176|0|1|-1
1497|175|0|-1|1
1498|173|0|-1|1
1499|177|0|-1|1
1500|175|0|-1|1
1501|178|0|1|-1
1502|177|0|-1|1
1503|175|0|-1|1
1504|178|0|1|-1
1505|177|0|-1|1
1506|175|0|-1|1
1507|178|0|1|-1
1508|177|0|-1|1
1509|175|0|-1|1
1510|178|0|1|-1
1511|177|0|-1|1
1512|175|0|-1|1
1513|178|0|1|-1
1514|177|0|-1|1
1515|175|0|-1|1
1516|179|0|-1|1
1517|177|0|-1|1
1518|180|0|1|-1
1519|179|0|-1|1
1520|177|0|-1|1
1521|180|0|1|-1
1522|179|0|-1|1
1523|177|0|-1|1
1524|180|0|1|-1
1525|179|0|-1|1
1526|177|0|-1|1
1527|180|0|1|-1
1528|179|0|-1|1
1529|177|0|-1|1
1530|180|0|1|-1
1531|179|0|-1|1
1532|177|0|-1|1
1533|181|0|-1|1
1534|179|0|-1|1
1535|182|0|1|-1
1536|181|0|-1|1
1537|179|0|-1|1
1538|182|0|1|-1
1539|181|0|-1|1
1540|179|0|-1|1
1541|182|0|1|-1
1542|181|0|-1|1
1543|179|0|-1|1
1544|182|0|1|-1
1545|181|0|-1|1
1546|179|0|-1|1
1547|182|0|1|-1
1548|181|0|-1|1
1549|179|0|-1|1
1550|183|0|-1|1
1551|181|0|-1|1
1552|184|0|1|-1
1553|183|0|-1|1
1554|181|0|-1|1
1555|184|0|1|-1
1556|183|0|-1|1
1557|181|0|-1|1
1558|184|0|1|-1
1559|183|0|-1|1
1560|181|0|-1|1
1561|184|0|1|-1
1562|183|0|-1|1
1563|181|0|-1|1
1564|184|0|1|-1
1565|183|0|-1|1
1566|181|0|-1|1
1567|185|0|-1|1
1568|183|0|-1|1
1569|186|0|1|-1
1570|185|0|-1|1
1571|183|0|-1|1
1572|186|0|1|-1
1573|185|0|-1|1
1574|183|0|-1|1
1575|186|0|1|-1
1576|185|0|-1|1
1577|183|0|-1|1
1578|186|0|1|-1
1579|185|0|-1|1
1580|183|0|-1|1
1581|186|0|1|-1
1582|185|0|-1|1
1583|183|0|-1|1
1584|187|0|-1|1
1585|185|0|-1|1
1586|188|0|1|-1
1587|187|0|-1|1
1588|185|0|-1|1
1589|188|0|1|-1
1590|187|0|-1|1
1591|185|0|-1|1
1592|188|0|1|-1
1593|187|0|-1|1
1594|185|0|-1|1
1595|188|0|1|-1
1596|187|0|-1|1
1597|185|0|-1|1
1598|188|0|1|-1
1599|187|0|-1|1
1600|185|0|-1|1
1601|189|0|-1|1
1602|187|0|-1|1
1603|190|0|1|-1
1604|189|0|-1|1
1605|187|0|-1|1
1606|190|0|1|-1
1607|189|0|-1|1
1608|187|0|-1|1
1609|190|0|1|-1
1610|189|0|-1|1
1611|187|0|-1|1
1612|190|0|1|-1
1613|189|0|-1|1
1614|187|0|-1|1
1615|190|0|1|-1
1616|189|0|-1|1
1617|187|0|-1|1
1618|191|0|-1|1
1619|189|0|-1|1
1620|192|0|1|-1
1621|191|0|-1|1
1622|189|0|-1|1
1623|192|0|1|-1
1624|191|0|-1|1
1625|189|0|-1|1
1626|192|0|1|-1
1627|191|0|-1|1
1628|189|0|-1|1
1629|192|0|1|-1
1630|191|0|-1|1
1631|189|0|-1|1
1632|192|0|1|-1
1633|191|0|-1|1
1634|189|0|-1|1
1635|193|0|-1|1
1636|191|0|-1|1
1637|194|0|1|-1
1638|193|0|-1|1
1639|191|0|-1|1
1640|194|0|1|-1
1641|193|0|-1|1
1642|191|0|-1|1
1643|194|0|1|-1
1644|193|0|-1|1
1645|191|0|-1|1
1646|194|0|1|-1
1647|193|0|-1|1
1648|191|0|-1|1
1649|194|0|1|-1
1650|193|0|-1|1
1651|191|0|-1|1
1652|195|0|-1|1
1653|193|0|-1|1
1654|196|0|1|-1
1655|195|0|-1|1
1656|193|0|-1|1
1657|196|0|1|-1
1658|195|0|-1|1
1659|193|0|-1|1
1660|196|0|1|-1
1661|195|0|-1|1
1662|193|0|-1|1
1663|196|0|1|-1
1664|195|0|-1|1
1665|193|0|-1|1
1666|196|0|1|-1
1667|195|0|-1|1
1668|193|0|-1|1
1669|197|0|-1|1
1670|195|0|-1|1
1671|198|0|1|-1
1672|197|0|-1|1
1673|195|0|-1|1
1674|198|0|1|-1
1675|197|0|-1|1
1676|195|0|-1|1
1677|198|0|1|-1
1678|197|0|-1|1
1679|195|0|-1|1
1680|198|0|1|-1
1681|197|0|-1|1
1682|195|0|-1|1
1683|198|0|1|-1
1684|197|0|-1|1
1685|195|0|-1|1
1686|199|0|-1|1
1687|197|0|-1|1
1688|200|0|1|-1
1689|199|0|-1|1
1690|197|0|-1|1
1691|200|0|1|-1
1692|199|0|-1|1
1693|197|0|-1|1
1694|200|0|1|-1
1695|199|0|-1|1
1696|197|0|-1|1
1697|200|0|1|-1
1698|199|0|-1|1
1699|197|0|-1|1
1700|200|0|1|-1
1701|199|0|-1|1
1702|197|0|-1|1
1703|201|0|-1|1
1704|199|0|-1|1
1705|202|0|1|-1
1706|201|0|-1|1
1707|199|0|-1|1
1708|202|0|1|-1
1709|201|0|-1|1
1710|199|0|-1|1
1711|202|0|1|-1
1712|201|0|-1|1
1713|199|0|-1|1
1714|202|0|1|-1
1715|201|0|-1|1
1716|199|0|-1|1
1717|202|0|1|-1
1718|201|0|-1|1
1719|199|0|-1|1
1720|203|0|-1|1
1721|201|0|-1|1
1722|204|0|1|-1
1723|203|0|-1|1
1724|201|0|-1|1
1725|204|0|1|-1
1726|203|0|-1|1
1727|201|0|-1|1
1728|204|0|1|-1
1729|203|0|-1|1
1730|201|0|-1|1
1731|204|0|1|-1
1732|203|0|-1|1
1733|201|0|-1|1
1734|204|0|1|-1
1735|203|0|-1|1
1736|201|0|-1|1
1737|205|0|-1|1
1738|203|0|-1|1
1739|206|0|1|-1
1740|205|0|-1|1
1741|203|0|-1|1
1742|206|0|1|-1
1743|205|0|-1|1
1744|203|0|-1|1
1745|206|0|1|-1
1746|205|0|-1|1
1747|203|0|-1|1
1748|206|0|1|-1
1749|205|0|-1|1
1750|203|0|-1|1
1751|206|0|1|-1
1752|205|0|-1|1
1753|203|0|-1|1
1754|207|0|-1|1
1755|205|0|-1|1
1756|208|0|1|-1
1757|207|0|-1|1
1758|205|0|-1|1
1759|208|0|1|-1
1760|207|0|-1|1
1761|205|0|-1|1
1762|208|0|1|-1
1763|207|0|-1|1
1764|205|0|-1|1
1765|208|0|1|-1
1766|207|0|-1|1
1767|205|0|-1|1
1768|208|0|1|-1
1769|207|0|-1|1
1770|205|0|-1|1
1771|209|0|-1|1
1772|207|0|-1|1
1773|210|0|1|-1
1774|209|0|-1|1
1775|207|0|-1|1
1776|210|0|1|-1
1777|209|0|-1|1
1778|207|0|-1|1
1779|210|0|1|-1
1780|209|0|-1|1
1781|207|0|-1|1
1782|210|0|1|-1
1783|209|0|-1|1
1784|207|0|-1|1
1785|210|0|1|-1
1786|209|0|-1|1
1787|207|0|-1|1
1788|211|0|-1|1
1789|209|0|-1|1
1790|212|0|1|-1
1791|211|0|-1|1
1792|209|0|-1|1
1793|212|0|1|-1
1794|211|0|-1|1
1795|209|0|-1|1
1796|212|0|1|-1
1797|211|0|-1|1
1798|209|0|-1|1
1799|212|0|1|-1
1800|211|0|-1|1
1801|209|0|-1|1
1802|212|0|1|-1
1803|211|0|-1|1
1804|209|0|-1|1
1805|213|0|-1|1
1806|211|0|-1|1
1807|214|0|1|-1
1808|213|0|-1|1
1809|211|0|-1|1
1810|214|0|1|-1
1811|213|0|-1|1
1812|211|0|-1|1
1813|214|0|1|-1
1814|213|0|-1|1
1815|211|0|-1|1
1816|214|0|1|-1
1817|213|0|-1|1
1818|211|0|-1|1
1819|214|0|1|-1
1820|213|0|-1|1
1821|211|0|-1|1
1822|215|0|-1|1
1823|213|0|-1|1
1824|216|0|1|-1
1825|215|0|-1|1
1826|213|0|-1|1
1827|216|0|1|-1
1828|215|0|-1|1
1829|213|0|-1|1
1830|216|0|1|-1
1831|215|0|-1|1
1832|213|0|-1|1
1833|216|0|1|-1
1834|215|0|-1|1
1835|213|0|-1|1
1836|216|0|1|-1
1837|215|0|-1|1
1838|213|0|-1|1
1839|217|0|-1|1
1840|215|0|-1|1
1841|218|0|1|-1
1842|217|0|-1|1
1843|215|0|-1|1
1844|218|0|1|-1
1845|217|0|-1|1
1846|215|0|-1|1
1847|218|0|1|-1
1848|217|0|-1|1
1849|215|0|-1|1
1850|218|0|1|-1
1851|217|0|-1|1
1852|215|0|-1|1
1853|218|0|1|-1
1854|217|0|-1|1
1855|215|0|-1|1
1856|219|0|-1|1
1857|217|0|-1|1
1858|220|0|1|-1
1859|219|0|-1|1
1860|217|0|-1|1
1861|220|0|1|-1
1862|219|0|-1|1
1863|217|0|-1|1
1864|220|0|1|-1
1865|219|0|-1|1
1866|217|0|-1|1
1867|220|0|1|-1
1868|219|0|-1|1
1869|217|0|-1|1
1870|220|0|1|-1
1871|219|0|-1|1
1872|217|0|-1|1
1873|221|0|-1|1
1874|219|0|-1|1
1875|222|0|1|-1
1876|221|0|-1|1
1877|219|0|-1|1
1878|222|0|1|-1
1879|221|0|-1|1
1880|219|0|-1|1
1881|222|0|1|-1
1882|221|0|-1|1
1883|219|0|-1|1
1884|222|0|1|-1
1885|221|0|-1|1
1886|219|0|-1|1
1887|222|0|1|-1
1888|221|0|-1|1
1889|219|0|-1|1
1890|223|0|-1|1
1891|221|0|-1|1
1892|224|0|1|-1
1893|223|0|-1|1
1894|221|0|-1|1
1895|224|0|1|-1
1896|223|0|-1|1
1897|221|0|-1|1
1898|224|0|1|-1
1899|223|0|-1|1
1900|221|0|-1|1
1901|224|0|1|-1
1902|223|0|-1|1
1903|221|0|-1|1
1904|224|0|1|-1
1905|223|0|-1|1
1906|221|0|-1|1
1907|225|0|-1|1
1908|223|0|-1|1
1909|226|0|1|-1
1910|225|0|-1|1
1911|223|0|-1|1
1912|226|0|1|-1
1913|225|0|-1|1
1914|223|0|-1|1
1915|226|0|1|-1
1916|225|0|-1|1
1917|223|0|-1|1
1918|226|0|1|-1
1919|225|0|-1|1
1920|223|0|-1|1
1921|226|0|1|-1
1922|225|0|-1|1
1923|223|0|-1|1
1924|227|0|-1|1
1925|225|0|-1|1
1926|228|0|1|-1
1927|227|0|-1|1
1928|225|0|-1|1
1929|228|0|1|-1
1930|227|0|-1|1
1931|225|0|-1|1
1932|228|0|1|-1
1933|227|0|-1|1
1934|225|0|-1|1
1935|228|0|1|-1
1936|227|0|-1|1
1937|225|0|-1|1
1938|228|0|1|-1
1939|227|0|-1|1
1940|225|0|-1|1
1941|229|0|-1|1
1942|227|0|-1|1
1943|230|0|1|-1
1944|229|0|-1|1
1945|227|0|-1|1
1946|230|0|1|-1
1947|229|0|-1|1
1948|227|0|-1|1
1949|230|0|1|-1
1950|229|0|-1|1
1951|227|0|-1|1
1952|230|0|1|-1
1953|229|0|-1|1
1954|227|0|-1|1
1955|230|0|1|-1
1956|229|0|-1|1
1957|227|0|-1|1
1958|231|0|-1|1
1959|229|0|-1|1
1960|232|0|1|-1
1961|231|0|-1|1
1962|229|0|-1|1
1963|232|0|1|-1
1964|231|0|-1|1
1965|229|0|-1|1
1966|232|0|1|-1
1967|231|0|-1|1
1968|229|0|-1|1
1969|232|0|1|-1
1970|231|0|-1|1
1971|229|0|-1|1
1972|232|0|1|-1
1973|231|0|-1|1
1974|229|0|-1|1
1975|233|0|-1|1
1976|231|0|-1|1
1977|234|0|1|-1
1978|233|0|-1|1
1979|231|0|-1|1
1980|234|0|1|-1
1981|233|0|-1|1
1982|231|0|-1|1
1983|234|0|1|-1
1984|233|0|-1|1
1985|231|0|-1|1
1986|234|0|1|-1
1987|233|0|-1|1
1988|231|0|-1|1
1989|234|0|1|-1
1990|233|0|-1|1
1991|231|0|-1|1
1992|235|0|-1|1
1993|233|0|-1|1
1994|236|0|1|-1
1995|235|0|-1|1
1996|233|0|-1|1
1997|236|0|1|-1
1998|235|0|-1|1
1999|233|0|-1|1
2000|236|0|1|-1
2001|235|0|-1|1
2002|233|0|-1|1
2003|236|0|1|-1
2004|235|0|-1|1
2005|233|0|-1|1
2006|236|0|1|-1
2007|235|0|-1|1
2008|233|0|-1|1
2009|237|0|-1|1
2010|235|0|-1|1
2011|238|0|1|-1
2012|237|0|-1|1
2013|235|0|-1|1
2014|238|0|1|-1
2015|237|0|-1|1
2016|235|0|-1|1
2017|238|0|1|-1
2018|237|0|-1|1
2019|235|0|-1|1
2020|238|0|1|-1
2021|237|0|-1|1
2022|235|0|-1|1
2023|238|0|1|-1
2024|237|0|-1|1
2025|235|0|-1|1
2026|239|0|-1|1
2027|237|0|-1|1
2028|240|0|1|-1
2029|239|0|-1|1
2030|237|0|-1|1
2031|240|0|1|-1
2032|239|0|-1|1
2033|237|0|-1|1
2034|240|0|1|-1
2035|239|0|-1|1
2036|237|0|-1|1
2037|240|0|1|-1
2038|239|0|-1|1
2039|237|0|-1|1
2040|240|0|1|-1
2041|239|0|-1|1
2042|237|0|-1|1
2043|241|0|-1|1
2044|239|0|-1|1
2045|242|0|1|-1
2046|241|0|-1|1
2047|239|0|-1|1
2048|242|0|1|-1
2049|241|0|-1|1
2050|239|0|-1|1
2051|242|0|1|-1
2052|241|0|-1|1
2053|239|0|-1|1
2054|242|0|1|-1
2055|241|0|-1|1
2056|239|0|-1|1
2057|242|0|1|-1
2058|241|0|-1|1
2059|239|0|-1|1
2060|243|0|-1|1
2061|241|0|-1|1
2062|244|0|1|-1
2063|243|0|-1|1
2064|241|0|-1|1
2065|244|0|1|-1
2066|243|0|-1|1
2067|241|0|-1|1
2068|244|0|1|-1
2069|243|0|-1|1
2070|241|0|-1|1
2071|244|0|1|-1
2072|243|0|-1|1
2073|241|0|-1|1
2074|244|0|1|-1
2075|243|0|-1|1
2076|241|0|-1|1
2077|245|0|-1|1
2078|243|0|-1|1
2079|246|0|1|-1
2080|245|0|-1|1
2081|243|0|-1|1
2082|246|0|1|-1
2083|245|0|-1|1
2084|243|0|-1|1
2085|246|0|1|-1
2086|245|0|-1|1
2087|243|0|-1|1
2088|246|0|1|-1
2089|245|0|-1|1
2090|243|0|-1|1
2091|246|0|1|-1
2092|245|0|-1|1
2093|243|0|-1|1
2094|247|0|-1|1
2095|245|0|-1|1
2096|248|0|1|-1
2097|247|0|-1|1
2098|245|0|-1|1
2099|248|0|1|-1
2100|247|0|-1|1
2101|245|0|-1|1
2102|248|0|1|-1
2103|247|0|-1|1
2104|245|0|-1|1
2105|248|0|1|-1
2106|247|0|-1|1
2107|245|0|-1|1
2108|248|0|1|-1
2109|247|0|-1|1
2110|245|0|-1|1
2111|249|0|-1|1
2112|247|0|-1|1
2113|250|0|1|-1
2114|249|0|-1|1
2115|247|0|-1|1
2116|250|0|1|-1
2117|249|0|-1|1
2118|247|0|-1|1
2119|250|0|1|-1
2120|249|0|-1|1
2121|247|0|-1|1
2122|250|0|1|-1
2123|249|0|-1|1
2124|247|0|-1|1
2125|250|0|1|-1
2126|249|0|-1|1
2127|247|0|-1|1
2128|251|0|-1|1
2129|249|0|-1|1
2130|252|0|1|-1
2131|251|0|-1|1
2132|249|0|-1|1
2133|252|0|1|-1
2134|251|0|-1|1
2135|249|0|-1|1
2136|252|0|1|-1
2137|251|0|-1|1
2138|249|0|-1|1
2139|252|0|1|-1
2140|251|0|-1|1
2141|249|0|-1|1
2142|252|0|1|-1
2143|251|0|-1|1
2144|249|0|-1|1
2145|253|0|-1|1
2146|251|0|-1|1
2147|254|0|1|-1
2148|253|0|-1|1
2149|251|0|-1|1
2150|254|0|1|-1
2151|253|0|-1|1
2152|251|0|-1|1
2153|254|0|1|-1
2154|253|0|-1|1
2155|251|0|-1|1
2156|254|0|1|-1
2157|253|0|-1|1
2158|251|0|-1|1
2159|254|0|1|-1
2160|253|0|-1|1
2161|251|0|-1|1
2162|255|0|-1|1
2163|253|0|-1|1
2164|256|0|1|-1
2165|255|0|-1|1
2166|253|0|-1|1
2167|256|0|1|-1
2168|255|0|-1|1
2169|253|0|-1|1
2170|256|0|1|-1
2171|255|0|-1|1
2172|253|0|-1|1
2173|256|0|1|-1
2174|255|0|-1|1
2175|253|0|-1|1
2176|256|0|1|-1
2177|255|0|-1|1
2178|253|0|-1|1
2179|257|0|-1|1
2180|255|0|-1|1
2181|258|0|1|-1
2182|257|0|-1|1
2183|255|0|-1|1
2184|258|0|1|-1
2185|257|0|-1|1
2186|255|0|-1|1
2187|258|0|1|-1
2188|257|0|-1|1
2189|255|0|-1|1
2190|258|0|1|-1
2191|257|0|-1|1
2192|255|0|-1|1
2193|258|0|1|-1
2194|257|0|-1|1
2195|255|0|-1|1
2196|259|0|-1|1
2197|257|0|-1|1
2198|260|0|1|-1
2199|259|0|-1|1
2200|257|0|-1|1
2201|260|0|1|-1
2202|259|0|-1|1
2203|257|0|-1|1
2204|260|0|1|-1
2205|259|0|-1|1
2206|257|0|-1|1
2207|260|0|1|-1
2208|259|0|-1|1
2209|257|0|-1|1
2210|260|0|1|-1
2211|259|0|-1|1
2212|257|0|-1|1
2213|261|0|-1|1
2214|259|0|-1|1
2215|262|0|1|-1
2216|261|0|-1|1
2217|259|0|-1|1
2218|262|0|1|-1
2219|261|0|-1|1
2220|259|0|-1|1
2221|262|0|1|-1
2222|261|0|-1|1
2223|259|0|-1|1
2224|262|0|1|-1
2225|261|0|-1|1
2226|259|0|-1|1
2227|262|0|1|-1
2228|261|0|-1|1
2229|259|0|-1|1
2230|263|0|-1|1
2231|261|0|-1|1
2232|264|0|1|-1
2233|263|0|-1|1
2234|261|0|-1|1
2235|264|0|1|-1
2236|263|0|-1|1
2237|261|0|-1|1
2238|264|0|1|-1
2239|263|0|-1|1
2240|261|0|-1|1
2241|264|0|1|-1
2242|263|0|-1|1
2243|261|0|-1|1
2244|264|0|1|-1
2245|263|0|-1|1
2246|261|0|-1|1
2247|265|0|-1|1
2248|263|0|-1|1
2249|266|0|1|-1
2250|265|0|-1|1
2251|263|0|-1|1
2252|266|0|1|-1
2253|265|0|-1|1
2254|263|0|-1|1
2255|266|0|1|-1
2256|265|0|-1|1
2257|263|0|-1|1
2258|266|0|1|-1
2259|265|0|-1|1
2260|263|0|-1|1
2261|266|0|1|-1
2262|265|0|-1|1
2263|263|0|-1|1
2264|267|0|-1|1
2265|265|0|-1|1
2266|268|0|1|-1
2267|267|0|-1|1
2268|265|0|-1|1
2269|268|0|1|-1
2270|267|0|-1|1
2271|265|0|-1|1
2272|268|0|1|-1
2273|267|0|-1|1
2274|265|0|-1|1
2275|268|0|1|-1
2276|267|0|-1|1
2277|265|0|-1|1
2278|268|0|1|-1
2279|267|0|-1|1
2280|265|0|-1|1
2281|269|0|-1|1
2282|267|0|-1|1
2283|270|0|1|-1
2284|269|0|-1|1
2285|267|0|-1|1
2286|270|0|1|-1
2287|269|0|-1|1
2288|267|0|-1|1
2289|270|0|1|-1
2290|269|0|-1|1
2291|267|0|-1|1
2292|270|0|1|-1
2293|269|0|-1|1
2294|267|0|-1|1
2295|270|0|1|-1
2296|269|0|-1|1
2297|267|0|-1|1
2298|271|0|-1|1
2299|269|0|-1|1
2300|272|0|1|-1
2301|271|0|-1|1
2302|269|0|-1|1
2303|272|0|1|-1
2304|271|0|-1|1
2305|269|0|-1|1
2306|272|0|1|-1
2307|271|0|-1|1
2308|269|0|-1|1
2309|272|0|1|-1
2310|271|0|-1|1
2311|269|0|-1|1
2312|272|0|1|-1
2313|271|0|-1|1
2314|269|0|-1|1
2315|273|0|-1|1
2316|271|0|-1|1
2317|274|0|1|-1
2318|273|0|-1|1
2319|271|0|-1|1
2320|274|0|1|-1
2321|273|0|-1|1
2322|271|0|-1|1
2323|274|0|1|-1
2324|273|0|-1|1
2325|271|0|-1|1
2326|274|0|1|-1
2327|273|0|-1|1
2328|271|0|-1|1
2329|274|0|1|-1
2330|273|0|-1|1
2331|271|0|-1|1
2332|275|0|-1|1
2333|273|0|-1|1
2334|276|0|1|-1
2335|275|0|-1|1
2336|273|0|-1|1
2337|276|0|1|-1
2338|275|0|-1|1
2339|273|0|-1|1
2340|276|0|1|-1
2341|275|0|-1|1
2342|273|0|-1|1
2343|276|0|1|-1
2344|275|0|-1|1
2345|273|0|-1|1
2346|276|0|1|-1
2347|275|0|-1|1
2348|273|0|-1|1
2349|277|0|-1|1
2350|275|0|-1|1
2351|278|0|1|-1
2352|277|0|-1|1
2353|275|0|-1|1
2354|278|0|1|-1
2355|277|0|-1|1
2356|275|0|-1|1
2357|278|0|1|-1
2358|277|0|-1|1
2359|275|0|-1|1
2360|278|0|1|-1
2361|277|0|-1|1
2362|275|0|-1|1
2363|278|0|1|-1
2364|277|0|-1|1
2365|275|0|-1|1
2366|279|0|-1|1
2367|277|0|-1|1
2368|280|0|1|-1
2369|279|0|-1|1
2370|277|0|-1|1
2371|280|0|1|-1
2372|279|0|-1|1
2373|277|0|-1|1
2374|280|0|1|-1
2375|279|0|-1|1
2376|277|0|-1|1
2377|280|0|1|-1
2378|279|0|-1|1
2379|277|0|-1|1
2380|280|0|1|-1
2381|279|0|-1|1
2382|277|0|-1|1
2383|281|0|-1|1
2384|279|0|-1|1
2385|282|0|1|-1
2386|281|0|-1|1
2387|279|0|-1|1
2388|282|0|1|-1
2389|281|0|-1|1
2390|279|0|-1|1
2391|282|0|1|-1
2392|281|0|-1|1
2393|279|0|-1|1
2394|282|0|1|-1
2395|281|0|-1|1
2396|279|0|-1|1
2397|282|0|1|-1
2398|281|0|-1|1
2399|279|0|-1|1
2400|283|0|-1|1
2401|281|0|-1|1
2402|284|0|1|-1
2403|283|0|-1|1
2404|281|0|-1|1
2405|284|0|1|-1
2406|283|0|-1|1
2407|281|0|-1|1
2408|284|0|1|-1
2409|283|0|-1|1
2410|281|0|-1|1
2411|284|0|1|-1
2412|283|0|-1|1
2413|281|0|-1|1
2414|284|0|1|-1
2415|283|0|-1|1
